RC-COMBINED GENDER BY RACE INDICATOR,RC-ILLICIT DRUG OTHER THAN MARIJUANA - EVER USED,RECODED # R's CHILDREN < 18 IN HOUSEHOLD,Total %,Total % SE,Total % CI (lower),Total % CI (upper),Row %,Row % SE,Row % CI (lower),Row % CI (upper),Column %,Column % SE,Column % CI (lower),Column % CI (upper),Weighted Count,Unweighted Count,Count SE
Overall,Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,38138491.375685595,5371,966987.7164771383
Overall,Overall,0,0.5612276894103638,0.012457176143954916,0.5360718543101295,0.5860727266966086,1.0,0.0,N/A,N/A,0.5612276894103638,0.012457176143954916,0.5360718543101295,0.5860727266966086,21404377.392373115,2993,745892.4557092264
Overall,Overall,1,0.1713539203225092,0.009304073931200016,0.1534656836991618,0.1908571448680023,1.0,0.0,N/A,N/A,0.1713539203225092,0.009304073931200016,0.1534656836991618,0.1908571448680023,6535180.012409934,927,380213.737870822
Overall,Overall,2,0.15608647879189302,0.008472207469489656,0.13981509516802076,0.17386873319349566,1.0,0.0,N/A,N/A,0.15608647879189302,0.008472207469489656,0.13981509516802076,0.17386873319349566,5952902.825265745,850,340312.4597153011
Overall,Overall,3 - 3 or more,0.11133191147523101,0.007855167418916023,0.09650475665194407,0.1281141091659137,1.0,0.0,N/A,N/A,0.11133191147523101,0.007855167418916023,0.09650475665194407,0.1281141091659137,4246031.14563669,601,328649.91958679236
Overall,0 - Never used drug/used only marijuana,Overall,0.6524435333226406,0.012901027051800032,0.6261008257291173,0.6778851355681061,0.6524435333226406,0.012901027051800032,0.6261008257291173,0.6778851355681061,1.0,0.0,N/A,N/A,24883212.068747368,3522,745186.1713729756
Overall,0 - Never used drug/used only marijuana,0,0.3417928070154284,0.012514289928609137,0.3171189214855398,0.3673537359186371,0.6090091659136103,0.017371296285770953,0.5736158542058555,0.6432915275539084,0.5238657286935021,0.014003452361793763,0.4956929952944862,0.5518873921157035,13035462.022629287,1831,573167.4591504388
Overall,0 - Never used drug/used only marijuana,1,0.11735194236187439,0.007039885964883921,0.10393366723735477,0.1322469018466602,0.6848512257029403,0.02228596509567398,0.6384767650132642,0.7278129623566318,0.17986528545121244,0.011067655775785858,0.15869654901978786,0.20317581378530983,4475626.0416883,649,298293.7514478387
Overall,0 - Never used drug/used only marijuana,2,0.11358203026773507,0.007530620466227074,0.09931160500632023,0.1296079479283861,0.7276865436830804,0.024841327925463366,0.6750514875440125,0.7746420311191943,0.17408714236051365,0.011613941546466946,0.15197742189344005,0.19865987950906897,4331847.281798874,601,292642.58793893433
Overall,0 - Never used drug/used only marijuana,3 - 3 or more,0.07971675367760102,0.00656304613139903,0.06749067722073891,0.09393450783723165,0.7160278901286655,0.0375523064374237,0.6350382994581154,0.7851261489161852,0.12218184349476906,0.009391292834076352,0.10453681142666885,0.14233182320326473,3040276.7226308393,441,252470.70020059004
Overall,1 - Illicit drug except for marijuana are ever used,Overall,0.3475564666773574,0.012901027051800039,0.32211486443189186,0.3738991742708807,0.3475564666773574,0.012901027051800039,0.32211486443189186,0.3738991742708807,1.0,0.0,N/A,N/A,13255279.306938153,1849,632636.3354668029
Overall,1 - Illicit drug except for marijuana are ever used,0,0.21943488239493494,0.01077963104732234,0.19855178789149064,0.24185158899771766,0.39099083408638885,0.017371296285770957,0.35670847244609083,0.42638414579414363,0.6313646944703236,0.020152868318928187,0.5900465806512577,0.6708415509678829,8368915.369743809,1162,483348.9115372635
Overall,1 - Illicit drug except for marijuana are ever used,1,0.054001977960634925,0.005076307795140114,0.04466776815383694,0.06515372592208499,0.3151487742970604,0.022285965095673977,0.2721870376433688,0.3615232349867366,0.15537612773226253,0.014802182746591234,0.127907081340053,0.18747620116050312,2059553.9707216388,278,188642.35926195656
Overall,1 - Illicit drug except for marijuana are ever used,2,0.042504448524157884,0.00435711613141465,0.034564603783564025,0.0521696003757971,0.2723134563169191,0.024841327925463362,0.22535796888080523,0.324948512455987,0.1222950875594425,0.011416642165485704,0.10115058616122964,0.14713609820682216,1621055.5434668676,249,171874.01071044715
Overall,1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.03161515779762995,0.004985002075998965,0.022998993692496816,0.04331610345789328,0.2839721098713342,0.03755230643742371,0.21487385108381463,0.3649617005418843,0.0909640902379723,0.013305492996145477,0.0675394651102918,0.12145483729933562,1205754.4230058491,160,202235.59529268442
"1 - Male, White, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,10613275.35702895,1498,504605.3264594899
"1 - Male, White, Not Hisp",Overall,0,0.6678127394614886,0.01746495244422984,0.6318540397294243,0.7019161199070459,1.0,0.0,N/A,N/A,0.6678127394614886,0.01746495244422984,0.6318540397294243,0.7019161199070459,7087680.490836611,959,395046.89672276424
"1 - Male, White, Not Hisp",Overall,1,0.1309445096991633,0.013624791120918066,0.10591975744215304,0.16081818521585145,1.0,0.0,N/A,N/A,0.1309445096991633,0.013624791120918066,0.10591975744215304,0.16081818521585145,1389750.1379283683,207,156649.11512207595
"1 - Male, White, Not Hisp",Overall,2,0.11900584686824026,0.009979160418486134,0.10037578973114303,0.14055346883993844,1.0,0.0,N/A,N/A,0.11900584686824026,0.009979160418486134,0.10037578973114303,0.14055346883993844,1263041.821909055,204,117426.93828774775
"1 - Male, White, Not Hisp",Overall,3 - 3 or more,0.08223690397110853,0.010655284640635542,0.0632157248838335,0.10633178495042243,1.0,0.0,N/A,N/A,0.08223690397110853,0.010655284640635542,0.0632157248838335,0.10633178495042243,872802.9063549223,128,121182.87932282792
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.5451901756391218,0.022783056870946238,0.49917583028839285,0.5904454908725331,0.5451901756391218,0.022783056870946238,0.49917583028839285,0.5904454908725331,1.0,0.0,N/A,N/A,5786253.456004975,879,321190.98744956555
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,0,0.34552537047873755,0.017883305162264086,0.3105377090240395,0.3822694024008577,0.517398591044194,0.025772132555833046,0.46563228974150267,0.568794123908773,0.6337703537553316,0.021588241283252922,0.5894298851678614,0.675954781922776,3667155.8997302833,524,245615.42739645357
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,1,0.07373860269944604,0.010082892895254382,0.05587500767309396,0.09672818428357748,0.5631286326464225,0.06539113095760028,0.4304515634877599,0.6873474894586257,0.13525299243149957,0.017551466904381308,0.10370651055330614,0.17452703273551778,782608.0948917791,130,110643.96720462639
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,2,0.07782981664472353,0.00828721605471373,0.06273043991276897,0.09619065248809353,0.6539999394390631,0.05198750925431525,0.543691505239558,0.7499083825353328,0.1427571884498548,0.01418054911436002,0.11657015805251424,0.17367054992783212,826029.2750375259,138,93490.01060833105
"1 - Male, White, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.04809638581621507,0.008141192778583143,0.034144247121761326,0.06735213459932163,0.5848516115479286,0.08078357764590036,0.4193217846806065,0.7332162807506037,0.08821946536331492,0.013946764060188556,0.06393419217798009,0.12054154132375686,510460.18634539214,87,83003.80804253682
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.45480982436087836,0.02278305687094624,0.4095545091274669,0.5008241697116074,0.45480982436087836,0.02278305687094624,0.4095545091274669,0.5008241697116074,1.0,0.0,N/A,N/A,4827021.901023976,619,370121.16824697534
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,0,0.3222873689827511,0.02052836469671014,0.2825075399907611,0.3648204717927576,0.4826014089558062,0.025772132555833042,0.43120587609122707,0.5343677102584975,0.7086200686971648,0.030299101086228384,0.6442709451575572,0.7655645018260938,3420524.5911063286,435,289023.8372992941
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,1,0.057205906999717344,0.011507644826601278,0.03802471465919708,0.08520584317253178,0.43687136735357807,0.06539113095760027,0.31265251054137505,0.5695484365122406,0.12577984013451327,0.024194755026409193,0.08465243031823351,0.1828960596093622,607142.04303659,77,126050.62214150779
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,2,0.04117603022351669,0.007526540911565779,0.028449540804535732,0.05924835153212125,0.3460000605609367,0.051987509254315264,0.25009161746466696,0.4563084947604418,0.09053461033164645,0.015879170781928263,0.06329975147050221,0.1278874909848985,437012.5468715289,66,82094.41121472382
"1 - Male, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,3 - 3 or more,0.03414051815489343,0.008691932974590862,0.02039272194784081,0.056620728871170395,0.41514838845207114,0.08078357764590036,0.266783719249396,0.5806782153193933,0.07506548083667587,0.01860499400710984,0.04523535352749457,0.12205219736212175,362342.72000952996,41,98520.76954934128
"2 - Female, White, Not Hisp",Overall,Overall,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,1.0,0.0,N/A,N/A,10611261.35418,1969,387413.0020731252
"2 - Female, White, Not Hisp",Overall,0,0.5131712956266019,0.01840638897760785,0.4761963583681496,0.550002636029435,1.0,0.0,N/A,N/A,0.5131712956266019,0.01840638897760785,0.4761963583681496,0.550002636029435,5445394.737357041,999,270222.48860068456
"2 - Female, White, Not Hisp",Overall,1,0.21387149896928806,0.01494554870030641,0.18538349016356453,0.24541839440603586,1.0,0.0,N/A,N/A,0.21387149896928806,0.01494554870030641,0.18538349016356453,0.24541839440603586,2269446.3717733542,381,186589.77087667267
"2 - Female, White, Not Hisp",Overall,2,0.14784950905736133,0.01228591040933785,0.12483356173267275,0.17426400323987737,1.0,0.0,N/A,N/A,0.14784950905736133,0.01228591040933785,0.12483356173267275,0.17426400323987737,1568869.7816948642,338,130142.42422721932
"2 - Female, White, Not Hisp",Overall,3 - 3 or more,0.1251076963467476,0.011336921624449206,0.10405465463615031,0.14970857227920603,1.0,0.0,N/A,N/A,0.1251076963467476,0.011336921624449206,0.10405465463615031,0.14970857227920603,1327550.463354729,251,138361.80748333034
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,Overall,0.6109972856202522,0.017423440683480722,0.5754850233441089,0.6453694664731386,0.6109972856202522,0.017423440683480722,0.5754850233441089,0.6453694664731386,1.0,0.0,N/A,N/A,6483451.884411063,1265,245690.5419470647
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,0,0.2892754788869617,0.018006171337070758,0.2544882014896758,0.32673393181267063,0.5637015970149797,0.025809300273354728,0.5113528753790777,0.6146682189976143,0.47344805892763414,0.021872378514179478,0.42983298803834724,0.5174721452040084,3069577.7098251297,593,193892.92936671435
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,1,0.13975359911315421,0.010427493704020801,0.12009295065204471,0.16204019040893328,0.6534465779062166,0.034939313535390315,0.5803781310592241,0.7199314794355226,0.2287303109232044,0.017923177840299315,0.19473057042426065,0.2667002964951777,1482961.9653769778,260,130049.12681467569
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,2,0.09927726730559738,0.009226022684049932,0.0822234417255636,0.11940800042616272,0.6714751231746104,0.04133810749904784,0.5838201128965117,0.7486176881219442,0.16248397438429915,0.014646440856554815,0.1351653136180188,0.1940849732222252,1053457.0299084831,232,97916.99038146599
"2 - Female, White, Not Hisp",0 - Never used drug/used only marijuana,3 - 3 or more,0.0826909403145387,0.007474317838232769,0.06886532364582114,0.09899712448856306,0.660958060368669,0.05952274488428332,0.5334647532137474,0.7687157370673797,0.1353376557648619,0.012024860283701524,0.11294946927225234,0.16135627971731525,877455.1793004696,180,82201.61771567537
"2 - Female, White, Not Hisp",1 - Illicit drug except for marijuana are ever used,Overall,0.3890027143797469,0.017423440683480736,0.3546305335268604,0.4245149766558903,0.3890027143797469,0.017423440683480736,0.3546305335268604,0.4245149766558903,1.0,0.0,N/A,N/A,4127809.469768929,704,275496.59925418533
